rowname	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0000964	0.2773918223834849	-0.14740731935658402	3.6849704884866084	-0.040002306617419665	0.9680912873517392	NA
FBgn0000986	2374.763311482779	-0.04670404329825535	0.11990590137552935	-0.3895057938139716	0.696902025550545	0.9173640320763327
FBgn0000996	1207.3881606751618	0.2292342911311573	0.10410150815854173	2.202026610239346	0.027663428841817897	0.1750895195820915
FBgn0001075	44.385512265840006	0.010128078626260651	0.30517344536081265	0.033187942071060676	0.9735247136602277	0.99272803133963194
FBgn0001077	0	NA	NA	NA	NA	NA
FBgn0001078	1144.9689565842575	0.006275431158309395	0.16527391305815262	0.03796988310007125	0.9697116945094684	0.9920990897794791
FBgn0001079	376.75091808678957	0.02446440676975468	0.13261280247082907	0.18447997715104567	0.8536369334967869	0.9651920698744907
FBgn0001083	189.88300691065407	-0.0914269881238982	0.2077032758607876	-0.4401807710783378	0.6598061855022876	0.902772790060092
FBgn0001084	68.63257875517895	-0.37580164973877667	0.22733425502921337	-1.6530797335864964	0.0983146373369535	0.3941583461249827
FBgn0001085	9.94534595265103	-0.5801263860788916	0.6236163292216803	-0.9302616992132527	0.3522356033086423	0.7433804700136046
FBgn0001086	1137.424190303093	-0.0014600656451170108	0.10309865729759411	-0.01416182987623722	0.9887008722776236	0.9966037737636746
FBgn0001087	1704.4552673576954	-0.08545531697865437	0.11467745048780424	-0.7451797769757917	0.4561630465729707	0.8129326419478157
FBgn0001089	51.927598670121135	-0.16420465314466742	0.283421025929495	-0.5793665187900198	0.5623418905754248	0.8605798329658182
FBgn0001090	41.44144951393481	-0.6442793445104179	0.3046984516289035	-2.11448184612075	0.03447413368454269	0.20425196128263787
FBgn0001091	4323.486436871301	-0.707932555458449	0.15912612111199767	-4.4488770951702215	8.63203906313558e-6	2.3326123741064105e-4
FBgn0001092	9128.372949295252	-0.3749800048827089	0.14863938688574757	-2.522749943599668	0.011644116816279276	0.0941826863575242
FBgn0001098	495.6390000226845	0.2786441240039565	0.13798847097434286	2.019329021014855	0.043453033457764655	0.23746526426065348
FBgn0001099	0	NA	NA	NA	NA	NA
FBgn0001104	6854.8502047645115	-0.07273646338351956	0.08229742799272731	-0.8838242598535078	0.37679108826758156	0.7612214158957556
FBgn0001105	4157.902690050222	-0.07841679204473662	0.09839947493391048	-0.7969228707511383	0.4254958272577187	0.7933945357427398
FBgn0001108	2258.1964457051567	0.14213015805659757	0.108780836514909	1.3065734977788837	0.19135760229435356	0.5699994587526013
FBgn0001112	0.7821563859128207	-1.0413384731082824	2.347914850019625	-0.4435162855669908	0.6573923423406781	NA
FBgn0001114	39031.05359373638	0.5227286505214638	0.12327447405410213	4.240364069953777	2.2315754072968756e-5	5.321891723476188e-4
FBgn0001120	1.7835371640856443	-0.9689367637464413	1.3370052408301083	-0.724706780614305	0.4686319344500596	NA
FBgn0001122	996.402382796517	-0.6719069489293835	0.18110965619858074	-3.7099454718894713	2.073038918621681e-4	0.003581035058554654
FBgn0001123	921.372808675609	0.027927157050277693	0.1998947225953209	0.13970932642786743	0.8888896572593588	0.9762771994417581
FBgn0001124	1265.563876310983	-0.6804799682589836	0.11400807186463992	-5.9686999098353954	2.391515024207129e-9	1.3181840759255584e-7
FBgn0001125	2413.273561377238	0.15747001350038056	0.13126551023218824	1.199629767345898	0.2302831604229293	0.6252702803569127
FBgn0001128	269.16084381131395	0.3497628268307519	0.14266676707346748	2.4516068738744075	0.014221994571601842	0.10859601910040563
FBgn0001133	485.0929515464538	0.06059608406528578	0.15494460027699386	0.3910822575098351	0.6957364348265053	0.9165264873474205
FBgn0001134	8.430523936870744	0.3370729535275929	0.730217886775769	0.46160599409022596	0.6443638953199746	0.8992737473082462
FBgn0001137	494.0578623339512	1.2544070485690917	0.16145300863268522	7.769486980716098	7.880464209331103e-15	1.0248297439728557e-12
FBgn0001138	0.2848543360533047	1.6685896384591783	3.6156649618248573	0.4614890085438189	0.6444478054202658	NA
FBgn0001139	3996.4721416337843	0.12768936606012213	0.1414213652978423	0.9029001084185567	0.36657891310475815	0.7529537114676577
FBgn0001142	372.9839628339288	-0.0627577104322633	0.274333162519332	-0.22876457901016917	0.8190518986129974	0.95797764926306606
FBgn0001145	423.4092667890083	-0.18887750070879916	0.24263053362798992	-0.7784572612711355	0.43629949292293685	0.7991462763198952
FBgn0001147	0.12550451503307908	0.7724101892307986	3.8134257311318924	0.20255021172302562	0.8394866085070972	NA
FBgn0001148	0	NA	NA	NA	NA	NA
FBgn0001149	2032.278566510307	0.06616707820155493	0.10734423653064304	0.6164008459146899	0.5376299951916885	0.8519302146616967
FBgn0001150	44.5738058912349	0.3116403707432369	0.2923966483161582	1.065813758597777	0.28650784011148395	0.6887939784078223
FBgn0001168	2834.9187960339514	-0.07612380450275462	0.2035497360279287	-0.37398134720405535	0.7084181937003164	0.9209879141155473
FBgn0001169	1413.7994587355913	0.037445696198550406	0.1099867902017311	0.3404563050696341	0.733512922962934	0.9333478149855526
FBgn0001170	2.095296537297565	0.5275581568798765	1.2339444719548258	0.4275380042378359	0.6689875103878398	NA
FBgn0001174	0.5471148783305446	1.1767664188748106	2.6402601816707967	0.4457009301750462	0.6558132925856404	NA
FBgn0001179	947.4192239187195	-0.17948472088277975	0.09353580397436476	-1.918887883103789	0.05499852441922224	0.2770900234510815
FBgn0001180	3.868274578435179	1.2688668603033264	0.9742444626238158	1.3024111596036578	0.19277586973410318	NA
FBgn0001185	474.55753840906476	-0.03654974582496594	0.13917288138636638	-0.2626211763446784	0.7928425764706728	0.9517999082598311
FBgn0001186	2529.6227896021232	-0.07250257670393824	0.11551436297203256	-0.627649885594677	0.5302333214835631	0.8486767575004133
FBgn0001187	9.348457581238417	-0.2666924528729219	0.6404165795046317	-0.4164358972080502	0.6770910653183562	0.9102963079268817
FBgn0001189	1348.46544693547	-0.19357773696560093	0.10307159623076143	-1.8780900271711152	0.06036885038745992	0.2926324646329813
FBgn0001197	3285.1857585572247	-0.3464185918819506	0.08552965478526232	-4.050274641604683	5.115755608414064e-5	0.0010834207106572584
FBgn0001202	718.0964121542889	0.06968721420325363	0.11962906050295001	0.5825274720897367	0.560211442492818	0.8591713252143458
FBgn0001203	389.63869462666446	-0.13655170700184585	0.2583957072812235	-0.5284596576259317	0.5971803403846874	0.8761381937284951
FBgn0001205	426.5039183742267	-0.007282474921072967	0.1690258460806452	-0.04308497836241192	0.9656337937103343	0.9911800905990314
FBgn0001206	593.01284521523	-0.47937374752277556	0.10777407669947335	-4.44795039960772	8.669354133069321e-6	2.335114383480128e-4
FBgn0001208	0.4005045903474582	-1.0227788960007413	2.836978960700123	-0.36051691259223695	0.7184606113454466	NA
FBgn0001215	6211.741708838173	0.1553668853737656	0.10370527526336215	1.4981579768165842	0.13409221089202128	0.4695201814279735
FBgn0001216	2.043646449652626	-1.0050561499476922	1.1982009544674779	-0.83880433094328	0.40157911997406676	NA
FBgn0001217	2.6912123845389986	0.1410709506047379	1.1118794047735125	0.12687612523362976	0.8990384432124938	NA
FBgn0001218	30455.594416122185	0.007193774407440793	0.11042367876272047	0.06514702723225559	0.9480569376148142	0.9890344318651544
FBgn0001219	85276.48113924128	-0.1771559179713996	0.1479965534852579	-1.1970273212412768	0.231295905895409	0.6268563415068346
FBgn0001220	6073.07392833288	-0.03685785076218876	0.10186267915754461	-0.36183861515347576	0.7174726338702504	0.9258177878607898
FBgn0001222	1048.570781174346	0.08620590178968458	0.09638034619798515	0.8944344484154461	0.37108948799357566	0.7575972632611877
FBgn0001223	0	NA	NA	NA	NA	NA
FBgn0001224	598.924195179851	-1.485748180329777	0.14362130785782048	-10.344900784503439	4.41373233766941e-25	1.3605738609786112e-22
FBgn0001225	420.2967858510591	-1.3474063457028789	0.15102442765392618	-8.921777533833616	4.588632352971863e-19	9.093139779472576e-17
FBgn0001226	1323.885027510309	-1.718617474325585	0.18631521193576409	-9.22424667567194	2.8556106741765314e-20	5.941811910292818e-18
FBgn0001227	31.19207989805481	-0.49426401972137846	0.34817093421151085	-1.4196016127558693	0.1557236956474517	0.5094970793774557
FBgn0001228	0	NA	NA	NA	NA	NA
FBgn0001229	2.760615067835814	-0.9332361855587678	1.2808054328519693	-0.7286322821732032	0.46622662595145187	NA
FBgn0001230	187.9436035859297	-0.0966093933489525	0.1824442028658974	-0.5295284357155685	0.5964389238703653	0.8756035139041433
FBgn0001233	45105.76075150894	-0.17204842025517578	0.10801383386240967	-1.5928368997098532	0.1111967848650047	0.4256247429344211
FBgn0001234	1031.1653190676338	0.23894476756569877	0.21103084679571527	1.1322741257679978	0.25751920460453026	0.6575100834069024
FBgn0001235	0.49493356146143047	-1.0230405172624784	2.6835537728797685	-0.3812260173809134	0.7030355451300501	NA
FBgn0001247	1259.8902245566433	-0.1739643504243525	0.09772675414082714	-1.7801097760155291	0.07505799699777593	0.33326375138120623
FBgn0001248	2911.5303535681896	-0.2086383754875094	0.13821109825190636	-1.50956311125783	0.1311549400634637	0.46557658456243695
FBgn0001250	40.755689706045104	0.03346516788145828	0.29446058718657236	0.11364905640242613	0.909515997859943	0.9819450359032599
FBgn0001253	2.439968758821823	0.29787437251594356	1.212547476886465	0.24565996647060326	0.8059454647407895	NA
FBgn0001254	0.8120544401393927	-0.676581110456666	2.074949624579525	-0.326071101891821	0.7443705605335902	NA
FBgn0001255	19.197737394989936	0.09636131088524316	0.46517249161892266	0.20715178266427675	0.8358913223352421	0.9614264453652778
FBgn0001256	1.0097818971673176	1.3508581525732706	1.8843081307729574	0.7168987547801634	0.4734365703761365	NA
FBgn0001257	8089.8017219345375	-0.6654552391369916	0.1662681343385561	-4.002301714542535	6.272923364013435e-5	0.001292315375214946
FBgn0001258	1520.1742207988505	-0.9383521822056995	0.12203985355456269	-7.6888996084067935	1.4840584999018416e-14	1.8435550589079147e-12
FBgn0001259	16.493036049642498	-0.27886876093563157	0.46390213481734044	-0.6011370502647827	0.547748707850993	0.8538888360074575
FBgn0001263	41.1183436540557	0.22945112913059273	0.2959092149343684	0.775410556854352	0.43809709901678695	0.7997395983430691
FBgn0001269	0.08734367694653804	-0.9002942265914778	3.8101648829646195	-0.236287471604372	0.8132096079424729	NA
FBgn0001276	157.54290581146478	0.08661066359250265	0.19514586525583824	0.4438252559384498	0.6571689270890484	0.9018747858340674
FBgn0001280	528.2859300549892	-0.2391451985852153	0.14827799942771527	-1.6128164630505235	0.106784388316469	0.4156999363694909
FBgn0001281	0.37986677943626795	-0.13282822333468366	2.8961888456592733	-0.04586310852407394	0.9634193583518837	NA
FBgn0001285	0	NA	NA	NA	NA	NA
FBgn0001291	1208.0062519298021	0.10036221641817798	0.10450632042426762	0.9603459007142756	0.336881155923513	0.7337513876543477
FBgn0001296	69.63763424544982	-0.040612092003543966	0.2926296557571642	-0.1387832408798837	0.8896214376552726	0.9763889356729005
FBgn0001297	11081.482970646164	0.3915928975545768	0.11511391811978428	3.4017858478858862	6.694707562045225e-4	0.009707325964965577
FBgn0001301	1132.34459038257	-0.14669987190454495	0.1173727770273292	-1.2498628354885664	0.21134965757439475	0.5980560174105419
FBgn0001308	4056.383885560637	0.13927654392825256	0.1273494093178037	1.0936567721384902	0.27410553990458564	0.6759645655187752
FBgn0001311	13.607727775711542	-0.7201218263530593	0.4831958662092122	-1.4903310990687655	0.13613719925663426	0.4729006299720229
FBgn0001313	0	NA	NA	NA	NA	NA
FBgn0001314	0	NA	NA	NA	NA	NA
FBgn0001315	0	NA	NA	NA	NA	NA
FBgn0001316	12351.204488252492	-0.15103835054153913	0.10796222092682606	-1.3989926220942503	0.16181519552098772	0.5196594567228636
FBgn0001319	1.5138373668096048	-0.14056969632937968	1.4401893878122547	-0.09760500772951437	0.9222459479034821	NA
FBgn0001320	0	NA	NA	NA	NA	NA
FBgn0001321	10.049534304470152	-0.5156535782653203	0.6071789286133824	-0.8492613197940202	0.3957358990306184	0.7711043165762208
FBgn0001323	0.21284819197961713	-0.14648472195278303	3.806645469948685	-0.03848131461392902	0.969303929226531	NA
FBgn0001324	2504.1425763698344	0.04383350381604868	0.11353125216463342	0.3860919612908439	0.6994285631238812	0.9176497087120042
FBgn0001325	0.610234143641062	-0.6182859174866633	2.572513485337465	-0.24034312006941952	0.8100642694818606	NA
FBgn0001330	440.4536453500331	0.13090045473295878	0.12436797210570548	1.0525254413708787	0.292558544349207	0.6959030479046726
FBgn0001332	1154.7463259300139	0.5129908896823969	0.09987792985138376	5.13617863772023	2.803811576447662e-7	1.0190447052739688e-5
FBgn0001337	674.8655738326349	-0.12485155393482637	0.10887816471797246	-1.146708839722178	0.25150197583874645	0.6514942249940512
FBgn0001341	349.02968913166376	0.044067605254213674	0.15189937732135939	0.290110506252991	0.771731698453193	0.9455837485220812
FBgn0001404	1297.7855913600713	-0.19349176475286628	0.12461153786855568	-1.5527596245298547	0.12048057185461165	0.44297194416297175
FBgn0001491	269.14406214919256	0.14369770227280546	0.19679441410243673	0.7301919768820622	0.46527284603030394	0.8173090251678363
FBgn0001560	0	NA	NA	NA	NA	NA
FBgn0001565	2251.773231313974	0.12802222954265377	0.12141895016392806	1.0543842569039725	0.29170702701490653	0.6950694491397271
FBgn0001612	790.3851590710001	-0.14026942240997228	0.13086088205211518	-1.0718972714405988	0.2837661759057949	0.6866423669443331
FBgn0001624	5946.730385449133	0.20509620507938411	0.0991298657380794	2.0689648225822137	0.03854938784306406	0.21945728797388658
FBgn0001941	2879.8449770509983	0.2441694517017804	0.12996357895533972	1.8787529065022595	0.06027824007239102	0.2923635152229082
FBgn0001942	56583.94185642162	0.21973496716080734	0.13634675530135468	1.6115892649967898	0.10705134824186732	0.41615524120367203
FBgn0001961	6655.694433308769	0.03812627950552805	0.15815242190407908	0.2410730044251361	0.809498535174936	0.9550559288286659
FBgn0001965	1799.7644310246496	0.07893437597859836	0.11323367855271411	0.6970927464999005	0.4857447532659343	0.827340982841506
FBgn0001967	14.346129778697199	1.8747237128767738	0.5700361211075731	3.288780558737592	0.0010062244246799028	0.013392948991374741
FBgn0001970	537.3571620791768	0.1651981557395399	0.14369677607290726	1.1496302161693837	0.250296207463743	0.6514942249940512
FBgn0001974	341.0701921254657	0.04313818593109755	0.13569245695784918	0.31791145136754195	0.7505521059640129	0.9382464971370501
FBgn0001977	724.0649479116863	-0.4791800315767717	0.11437375337324195	-4.1895978530409685	2.794492572885091e-5	6.407317268353336e-4
FBgn0001978	5831.734532995589	-0.017388150915949457	0.12644019418955552	-0.13752075459392002	0.8906191888022176	0.9763889356729005
FBgn0001981	1.850147203371169	-0.4948769390012947	1.3958623345817938	-0.3545313364656135	0.7229407239976817	NA
FBgn0001983	0	NA	NA	NA	NA	NA
FBgn0001986	1420.297619680439	0.19977639170478204	0.12062579362168885	1.6561664442294015	0.09768811662091295	0.39316160282198187
FBgn0001987	584.8513500808807	-0.2877185147257259	0.1435419422541571	-2.0044212179899867	0.04502495830993282	0.243126648716268
FBgn0001989	825.8424438125563	0.18495111947390822	0.12191911102432403	1.5169985896387377	0.12926704011588575	0.46294732137888
FBgn0001990	420.6826880684212	0.11842194997160699	0.11635405668323417	1.0177724210682444	0.308786121268342	0.7108200850295638
FBgn0001991	3.6502699615318077	0.3959481462062309	0.896458135118646	0.44168057681112716	0.6587203668394002	NA
FBgn0001992	6.6200372580421	-0.27292078751607185	0.7031219235910278	-0.3881557072238538	0.697900808929067	0.9173640320763327
FBgn0001994	2835.6412602210708	-0.07598725834299219	0.19141057565887498	-0.396985684210124	0.691378017405701	0.9158867662812209
FBgn0001995	501.46040465579154	0.047417480537515266	0.1302300283524331	0.3641055840761426	0.7157791671328553	0.924949733503076
FBgn0002021	269.3324648862525	-0.1546511774518233	0.13324463833127792	-1.1606559137285781	0.24578185715343742	0.6466830304029549
FBgn0002022	1322.994210615827	0.039505076470683104	0.11015372509402906	0.3586358648966334	0.7198675129400645	0.9266621821955056
FBgn0002023	2.350356708943866	0.4074206859612912	1.1765424791941974	0.3462864224335782	0.7291274714744427	NA
FBgn0002031	3333.6352763604036	-0.22280346791216407	0.1448564873734369	-1.5380979613138177	0.12402466440855717	0.4505706162690621
FBgn0002036	69.42489240636975	0.14971453919621178	0.24773498424216703	0.6043334559880414	0.5456219675111016	0.8532285732759946
FBgn0002044	2747.506029106394	0.10091157625149777	0.09899676543698374	1.01934215533267	0.3080405574001032	0.7102088905894454
FBgn0002069	3946.5198266433595	-0.15901262337858707	0.12764471522169157	-1.2457438845189646	0.21285843691530315	0.5990742193842875
FBgn0002121	3129.2982374763446	0.25504160352243527	0.19584378749517192	1.3022705840425126	0.192823903677768	0.5721320048752574
